weekly_avg_da_eur_mwh
73.4307931905238
73.78803392810141
73.07703697926047
72.42754157311016
71.94750912539736
74.88636274107165
73.26676417170168
73.33075516111826
73.4662403913387
73.57131001479812
73.39210577580128
71.6228780857198
73.13380347250997
72.65221247492694
74.14708954984289
72.71388992132482
73.93982450141058
72.33535574265687
72.95068569976536
74.10307496912239
73.5908611577366
71.98355651535701
73.65761017736303
72.22285591654675
73.71522147516325
73.66758333396439
74.92925347072426
71.54523103380356
73.97676580999281
73.66623667587884
73.45386006047218
74.83237233273468
74.04053389277455
73.081179184806
73.20601957477594
71.59542182300116
73.22333476543588
73.83305177436912
73.48262974939774
72.56220052480045
72.06275204620202
71.14246865814884
72.52293191947072
73.24292333735683
72.83428183424107
74.0440901425732
73.53181835810567
72.39553352252406
72.19495884814485
74.1469627015412
72.42414451215589
73.72499257869733
72.29198488879514
72.1498028277251
72.71121980258775
72.25656576123026
73.8237289376519
72.8871100430152
73.69545526876993
73.15066989953964
72.78613055538248
73.21877564995475
74.66156687138326
71.3060770595437
72.8609348792484
73.16735309714007
73.47621892821483
72.48315785129432
72.7776192969951
72.45578336790378
72.98700600041522
72.26850147082227
72.4632521227226
74.00655172697182
73.75042886270495
74.08275099357557
73.00313692726294
72.85042814928435
72.91136810554116
72.7236936150586
73.061532015577
74.30402788523153
73.66927736903688
72.42007151741598
72.29409675481251
74.20614859659824
72.83926131833411
72.98278862239506
71.82622587982462
73.20116341448099
71.4968318010622
72.98045708696979
73.3140127280279
72.91563196725127
73.35427041302691
72.44846740795286
73.89013143712566
74.01258348737761
73.83215551485247
72.69984317106311
74.06785717352768
73.89889146776966
73.02331448565639
73.82667825425536
74.62521482666465
72.30581827661574
72.25547074164754
72.87326159280632
72.98396570938951
75.64558156834862
73.97824009222413
71.22240653633308
73.51764833122446
73.53432119232596
73.12053417281166
73.65907154774912
73.71289337611158
73.83636580602706
73.53395701582924
73.38174352756224
71.94660852215716
74.59549741242155
72.94462901950752
72.97444008848981
73.13219903503453
73.38950319473666
73.63940245299916
74.20610652608637
72.72038523548554
73.77435272904867
73.70906588083704
73.26655604097118
72.73577228589811
72.6663882911133
72.90929114473079
74.12977759171511
72.77107601186104
72.76337850141911
71.92159686476442
73.87865765118967
71.90398949228262
74.58016838366136
74.2412344276391
72.02034545317932
71.80520526520465
73.0494203294825
73.72037506202216
72.61644111441395
72.40610476072635
73.83800459885927
73.32755461427573
72.26450829516108
72.75602369631551
74.17380732145101
74.43018400848248
73.99674109970177
73.50938795831537
73.09342365071765
72.81933465687678
73.6875618288427
73.6176218821922
72.3671166920503
75.02252003521343
73.15512964618044
72.8730198174292
72.6019621965681
72.60895939975453
73.60054460386553
72.65857891654662
72.94518411206994
73.52928973260983
73.2311092747292
73.16281475261128
73.50333264169865
72.0671905184212
73.68132411490271
74.05822378756451
73.26475267549628
75.01894055718373
74.46867864830999
73.32138758754668
73.89683603214431
73.27952640517755
73.0268295608109
73.23021147272223
71.99247220551634
73.31595456997131
74.04180967964368
72.79894953764517
73.15880927630283
73.04796765713758
73.26744413976121
73.79175945437633
72.04438382184715
73.3306987808889
74.31098978030963
72.77560190884502
72.3950649589222
72.25651273406439
73.36568778687378
73.18469294354502
72.23290430093121
72.74899434856272
73.65045978834843
74.16774328412058
73.11192160582311
74.63009456381708
72.90106144370418
73.84558310682826
73.585222045751
72.57868165196464
73.24507360227851
71.99549708666505
73.02901508494259
72.07906111062034
73.85708872369472
73.27435479747425
73.51097765843066
74.5080683140939
73.51200828800732
72.54588403254232
73.90336688352826
73.75280511426179
72.03701995711673
72.23205013335999
73.3836355189903
72.8484799041241
73.59485666857037
74.73711952661593
72.38002035062311
74.55332584948202
73.6384536671235
73.33008438523059
72.8203003720128
72.82688279337269
73.434159904102
73.5667871838401
72.20800395630815
74.59128415247066
72.9473785184376
72.85885732703908
72.69888273812398
73.883813030747
72.56964525005135
73.7988471849551
74.02906221382366
72.4346730902278
72.98290299459579
72.70515761229048
73.26430954702978
72.63916029854825
73.28911438458726
72.02276554935425
73.57229167416729
72.74001426353014
73.63380280154277
72.0692603615594
73.16500197769726
70.67287904123474
73.08573899547648
72.16597823999177
73.18052362596664
74.42565562387081
73.12632357232653
73.22152692217627
72.8034090488296
74.35047736061975
72.7080645819211
72.22624797382394
72.55035909518546
73.17330270347225
73.49175672583908
73.21945930576791
73.25387353563671
73.80062225064856
73.24281485355806
73.13919470012067
73.24164641858683
73.2939586783036
73.17098183239926
73.13414051563092
73.58258687876906
72.91986053059286
74.05859956178918
73.42030632848802
73.35051883634303
72.72993225479546
72.57740195718445
72.38613625346613
74.0241700633569
73.63728703980263
73.34289498618541
73.34246754598921
72.52328506937656
72.20037659427986
73.91125161503902
73.03502006326639
73.69398127257458
73.97842218513094
72.95746006314228
71.68727840149806
74.74250846139546
73.35853493786593
73.24989085310648
73.43546002421441
71.88841160912436
72.81949708164113
73.2102661329945
73.36982149221534
73.63778651087081
73.39966305311745
72.59439589362873
73.55584399960051
73.76369807762856
71.9774736245425
72.37448268851533
72.54816170964902
72.38398154155217
72.19689963822748
72.8908800947407
73.06912087408574
73.25776804937273
73.06292290589643
73.31182732979349
72.10862969724063
72.0424561008592
72.90049598318308
73.06102998285128
72.78759319437276
72.63709294478427
72.21552723115431
73.49927157131552
74.02307266807627
73.43571998955004
72.56835566479495
73.27652324242179
73.66621467362822
73.21596267360569
72.45546610496356
73.93828512635201
73.37029900743593
73.12893631033496
75.0804387256276
72.81719537718952
74.39086180785952
73.13850719281425
74.0081083089232
74.45152070881419
73.75336070459318
73.86382660971825
74.57021568694316
73.39554274535836
72.60045990508392
74.02379924380982
72.43899896570483
73.0815532286987
73.56608836713696
73.46230422024655
73.52378699535748
73.06963810265272
73.43114906186145
73.46604932637968
72.9992410700148
73.6227631072805
74.2217792195662
73.76643686854732
73.38357340400978
73.02741750017036
73.73424368453185
73.59048087369995
73.18884993986244
73.6346810036636
73.13746320870719
72.43317761631667
73.31882841654992
72.90778234787706
74.54802809930838
73.43637970319159
72.48401651943577
72.33049389376956
72.99644612213669
73.18763402460311
73.02542573055314
73.4132217056802
72.93840141323591
74.09197780705144
73.72368207827955
73.31061826813061
73.406603258481
72.02702004445666
74.54200040250832
72.87037597623912
73.68229756396003
73.57371997213612
73.17999369408417
74.28083702279794
74.05462316965378
73.66329433415962
73.5192242284493
73.1571432541494
71.09582235257326
74.37680437993342
72.60265891610014
73.23111856399494
73.20538992340155
73.83648794385226
72.80776372007408
74.10950313833052
73.79390669687614
73.48427733693768
74.14297521109395
73.2465080104441
73.0333263560931
74.15129884742159
73.28031746140707
73.4424961913885
73.69425478202047
72.57831611512836
74.03858773271384
73.64561385640661
71.84760756009408
73.43789233374186
74.56630390384687
73.71541193297595
74.08414920275298
73.8989239740846
72.36676445456219
73.50292364779838
72.60738971231417
72.3983172976339
72.69684293986981
73.09524599974641
73.22465296033766
72.34448694630174
71.43429244540367
73.98982427526656
74.28372514930062
72.7908667258536
73.7202896492083
71.85889171397123
72.34092258839424
72.9134831528502
73.04607663529661
73.2319337294506
72.68481999234676
71.24788834025249
72.95241306205186
73.55267952410671
73.43689749076056
73.5096852029875
73.4852831192082
71.74588937541061
72.80319237203564
73.71893849454293
73.09690785307723
72.44296870864105
73.14452583310901
73.12740682546372
71.78867923677436
73.66034309990167
72.7859187303887
73.59417327777093
73.75446801780261
73.60419394221074
73.12167751547842
74.11244223139875
73.69529587817044
73.58616823363167
73.2279964025936
72.99275427517018
72.9629249295747
72.86896395526615
72.48210056285691
72.07317734719395
73.21268788812009
72.44974613377244
73.38398344020847
72.79052776294523
72.39446198826283
72.85776389141076
73.26359283903813
72.60610243244119
74.43289467286111
73.12880464202033
72.96156186993751
71.91178218443429
73.48714228036896
73.30205551609383
71.9571041800913
72.6837434284787
74.02115280124316
73.49870001443577
72.60984218251045
72.46136543380118
72.06010643313274
72.48231422732324
73.60325010078652
71.52270795506313
73.96990284175705
74.70239590200774
73.01707809915334
72.8326231407181
72.89804678424956
73.91907438062955
73.08032125898589
72.77847670581565
72.43361464853072
72.61531738336086
75.15465316245246
73.09862404770794
74.28709918752843
72.2187941797652
72.76860496890893
73.96663449387921
74.49453732501256
72.81499856517391
72.74294479526056
73.38640897447323
71.68941258587519
73.1747932761358
72.73598286143304
73.1665499784662
73.04353527863294
73.66471752446783
73.05863182411309
73.33105442978574
72.75770754565666
73.90225549486583
74.00553008048895
73.16888871443568
72.18137416322233
72.37422064543901
72.78905203931635
73.62321052051934
72.07693991839544
74.55913397575733
72.41931251855901
73.25883276051886
73.20611248147534
75.652879289195
74.0161926569131
72.50065548511394
72.53349701915035
72.4130567355785
71.93158140331067
74.5861806361828
74.01211377380473
73.14409725864482
71.00795079445223
72.80599376420902
73.57226236957135
70.90313256241795
73.3419940906378
72.89074755779842
73.82773518117058
72.95517107442917
73.20134572304401
73.97791713097185
73.4957724800918
72.86384342816885
73.65487955943756
74.3755114322051
72.51945729329984
73.73109369541196
72.58118739660699
72.81236720668063
74.47148870295939
74.80358153313588
73.17243963370485
74.52902361078118
73.6022460746536
72.94836930942554
73.36391770270359
73.7016895745244
72.31145615195655
73.3906777981426
74.23318764657651
73.29529317049264
73.89468507523866
73.75681199124563
73.39518447614914
73.60264747872608
74.31001518803853
74.08668175569483
73.42839663963899
72.07605014511057
73.13401317733576
73.11735977255331
74.35415873544414
72.14770322893
72.99303565204069
73.42656148250646
74.16547700547152
74.09921689663588
73.05159135692173
72.82331540111922
74.10596930228662
73.0492715172672
74.44882258837264
74.70565731129298
73.40542227189924
73.32032077923083
72.49461872009246
73.55967335084482
73.10644754038206
73.92425319016262
73.31492017008183
73.95766469275028
72.70952751877948
72.52177998847885
73.08900961810916
73.93439494157936
73.10060161881975
74.28755137133601
73.55581837695246
72.41496961936157
72.21837845216362
73.83475240012525
73.60647869038046
72.59098240129345
73.13755961482354
73.92090615110153
73.35705180107028
73.32419366076641
73.36340529336798
73.17874083050648
73.09552177247068
72.64067612575502
73.76564600047014
73.77188525475569
73.04989905911415
73.83152218247501
73.0882469935456
73.28054962478215
73.30798515474665
73.38513690694806
72.24795784165264
72.81751973645457
72.69763671486734
70.86022529678783
73.99101870475904
73.18828328283817
73.1537682924766
73.40250831721006
71.80135204402532
72.76131651881778
73.85338463162908
73.82388201352884
73.50665732609613
73.4606131778201
73.95273233627158
73.7949710771654
73.90660348948552
73.07086075203546
72.81340877261917
71.80557634179729
73.78752623100269
73.97263411453112
73.3924776575073
73.90491339045101
72.56141288749004
73.86573312786298
72.26058861569766
73.2869204696898
72.74958356120695
73.23712380879151
71.67115006844702
72.523863275714
72.44520765954604
72.52359419764473
72.87637010943729
73.61370933469964
72.86520825449492
74.162358048739
73.69544688860034
72.92586773717638
73.1861597246724
72.53729057064193
72.03172662545433
74.47792378315333
73.76595885666003
72.81075991322926
73.0583554562959
73.8638842241206
72.779937593615
73.88851567587729
73.0435821906612
72.88019348138539
73.29477987346002
73.03528350982099
72.5030840642843
73.70778032728023
72.29579972019322
73.79463868415245
73.51048589926657
72.35828896254377
73.94208916075671
72.85666387668198
72.61964307608206
74.44414001821455
73.15817733492752
73.64527481205899
72.96652352229202
73.50045710228166
71.88145001372571
73.55198537081222
74.30998928001384
74.09710876398856
71.60368367628874
71.70090545305389
72.01622936644021
72.62001756114361
72.81287328882499
74.91297029792445
73.53734080527606
73.89101494406066
74.43260973624918
73.81602220537575
74.92014545358691
73.33506912895385
73.0453413986041
73.43988201515576
73.12175172372328
73.81657441257812
72.68514315869868
73.29769168842725
72.26738900351958
73.62034902268947
73.10930129044262
73.6693857291948
73.47123307019858
71.416982734654
73.47329626908044
72.23947106808875
71.85833493027708
73.91661731250704
73.41490061072818
71.76152849247839
74.13501739657022
72.46820761177777
73.04290054637151
72.95549183602257
72.46031564552311
73.24162353188301
73.12995325481651
72.57642657626994
73.85844775532931
73.06535473078385
73.9051681107561
73.98972855933269
73.67430997571228
73.35189591093709
74.08292352923375
73.58823503607589
73.96094997631599
73.86855177539344
73.82129776333072
72.7161214654372
73.51277564854638
74.70573666991133
73.54975008361556
73.42966373783918
73.03905155105228
73.4152561169172
73.03120150070393
72.84364640060895
73.99919550594984
72.74797103184235
73.48278595474292
72.30268010616189
74.3777222652956
